"ccf","lag","D","sd.D","b1","b2","x1","x2","num.matches","num.mismatches","cms","cms2","non_cms","left_cms","right_cms","left_noncms","right_noncms","sumpeaks","data","resID"
0.402666122365056,247,7.36453107801809,4.48707075040757,"br5_2_land2","brC_1_land2",100,125,2,19,2,1,19,2,0,0,19,14.8174909888592,"data-new-25-25/unkn14.RData",68
0.182221474527524,253,11.7939548005999,5.18774587222401,"br5_2_land3","brC_1_land2",100,125,3,25,2,1,13,0,0,6,13,7.12331889556303,"data-new-25-25/unkn14.RData",69
0.167210602239674,59,6.87652651864966,4.19302808929244,"br6_1_land5","brC_1_land2",100,125,2,21,1,1,9,0,0,6,9,2.13260758376005,"data-new-25-25/unkn14.RData",77
0.293901480795047,198,8.3282517769546,4.05232773203868,"br7_1_land2","brC_1_land2",100,125,2,25,1,0,16,0,0,1,16,8.8100498522457,"data-new-25-25/unkn14.RData",86
0.150852653291023,183,9.69134380452619,4.26776426094124,"br7_1_land6","brC_1_land2",125,125,8,18,2,1,6,0,0,1,6,17.9272515024827,"data-new-25-25/unkn14.RData",90
0.308867249987077,220,8.72271095344405,4.38029281742206,"br7_2_land3","brC_1_land2",100,125,1,21,1,0,17,0,0,4,17,2.29159896002891,"data-new-25-25/unkn14.RData",93
0.0834091893967978,91,7.41417051620982,3.75962823201507,"br7_2_land4","brC_1_land2",300,125,5,19,1,1,6,0,1,6,0,10.861885515944,"data-new-25-25/unkn14.RData",94
0.199334633595619,127,8.28358584244701,4.25076458760578,"br8_2_land3","brC_1_land2",100,125,5,17,2,1,10,0,0,4,10,10.106322879731,"data-new-25-25/unkn14.RData",105
0.310494248529247,216,8.00787181271076,3.92492204523189,"br9_1_land1","brC_1_land2",125,125,2,29,1,0,23,0,0,1,23,8.5134310794382,"data-new-25-25/unkn14.RData",109
0.311125200986613,213,7.79426428774252,3.90108991472788,"br9_2_land3","brC_1_land2",100,125,4,18,2,1,10,0,0,2,6,16.6884125096365,"data-new-25-25/unkn14.RData",117
0.299025445344952,282,2.53325799364091,2.6839738435217,"br6_1_land5","brC_1_land3",100,100,3,19,1,1,15,1,0,0,15,2.92717370830638,"data-new-25-25/unkn15.RData",77
0.197281034874786,329,2.90784519059364,2.75871001517049,"br7_1_land6","brC_1_land3",125,100,4,21,1,1,8,1,0,0,8,4.97686679348209,"data-new-25-25/unkn15.RData",90
0.197212046002912,181,3.25409518048614,2.87123857165132,"br7_2_land3","brC_1_land3",100,100,2,10,2,1,10,0,2,10,0,1.81369258784722,"data-new-25-25/unkn15.RData",93
0.329432632666826,401,1.51915955115742,2.25057398624432,"br7_2_land4","brC_1_land3",300,100,0,25,0,0,25,0,0,25,25,0,"data-new-25-25/unkn15.RData",94
0.339244410004659,177,2.44361185374608,2.74171034183504,"br8_2_land3","brC_1_land3",100,100,8,14,5,3,6,0,0,1,2,9.74596508157607,"data-new-25-25/unkn15.RData",105
0.262017449123305,87,2.00687773453568,2.41586779946115,"br9_1_land1","brC_1_land3",125,100,4,16,2,1,8,0,0,1,1,5.34124846584392,"data-new-25-25/unkn15.RData",109
0.272247463965425,90,2.01521781257743,2.39203566895714,"br9_2_land3","brC_1_land3",100,100,8,17,4,2,11,0,2,3,0,7.31916878358494,"data-new-25-25/unkn15.RData",117
0.41467350199724,90,3.63144531049657,4.09079663526606,"br1_2_land5","brC_1_land4",100,100,6,16,2,1,5,0,0,2,3,4.62991599917907,"data-new-25-25/unkn16.RData",11
0.804671468125796,205,2.20974290593133,4.65949649139474,"br10_2_land1","brC_1_land4",100,100,7,15,3,1,5,0,2,5,0,67.7240393102836,"data-new-25-25/unkn16.RData",19
0.622073959079504,206,3.06960900837486,4.02234840868204,"br10_2_land4","brC_1_land4",125,100,3,15,2,1,11,0,1,11,0,15.0476348627733,"data-new-25-25/unkn16.RData",22
0.686277055975851,177,5.13598444545231,5.25977045937827,"br3_2_land2","brC_1_land4",100,100,2,15,2,1,15,0,2,15,0,75.7700276361013,"data-new-25-25/unkn16.RData",44
0.793156465883605,218,2.4958547986035,4.6781653671781,"br5_1_land1","brC_1_land4",100,100,6,14,4,2,13,0,2,1,0,52.4726789589504,"data-new-25-25/unkn16.RData",61
0.354981795089974,114,3.9147492406031,3.70238716968692,"br5_2_land2","brC_1_land4",100,100,2,15,1,1,14,0,1,1,0,11.0285087784351,"data-new-25-25/unkn16.RData",68
0.804677077321385,213,1.94880008570873,4.40306229150336,"br5_2_land3","brC_1_land4",100,100,4,17,2,1,11,0,2,1,0,34.6888279955157,"data-new-25-25/unkn16.RData",69
0.425667401631895,194,4.06569872838376,3.53301704999491,"br6_1_land1","brC_1_land4",125,100,4,16,1,0,8,1,0,0,1,11.9920393426474,"data-new-25-25/unkn16.RData",73
0.322732805515634,129,4.21964885550099,3.40834450857179,"br6_1_land5","brC_1_land4",100,100,1,20,1,1,19,0,0,1,19,0.258692163116943,"data-new-25-25/unkn16.RData",77
0.252744880227016,22,4.25935515887679,3.26764415131802,"br7_1_land2","brC_1_land4",100,100,8,17,6,3,7,0,0,2,7,5.79465444026046,"data-new-25-25/unkn16.RData",86
0.739632825041637,114,2.39839394303272,4.98273726489358,"br7_1_land4","brC_1_land4",125,100,4,12,2,1,6,0,0,2,6,2.98420420962068,"data-new-25-25/unkn16.RData",88
0.208971977196378,129,5.37427667451924,3.48308068022058,"br7_1_land6","brC_1_land4",125,100,5,19,2,1,8,0,0,1,8,5.21590107848412,"data-new-25-25/unkn16.RData",90
0.464462891063137,90,3.91200973024859,3.59560923670141,"br7_2_land3","brC_1_land4",100,100,8,14,3,1,5,0,0,5,5,5.67361194112885,"data-new-25-25/unkn16.RData",93
0.359485841123471,218,3.02655461878215,2.97494465129442,"br7_2_land4","brC_1_land4",300,100,3,20,1,1,9,0,0,3,5,0.576835929234595,"data-new-25-25/unkn16.RData",94
0.500308819199162,72,3.84024205668347,3.46608100688513,"br8_2_land3","brC_1_land4",100,100,6,17,3,1,7,0,1,7,0,16.3241779150655,"data-new-25-25/unkn16.RData",105
0.246468390846915,1,5.21076215066694,3.14023846451124,"br9_1_land1","brC_1_land4",125,100,6,19,2,1,6,0,0,2,6,6.16002358583547,"data-new-25-25/unkn16.RData",109
0.245386805234305,1,5.36846702568588,3.11640633400723,"br9_2_land3","brC_1_land4",100,100,2,18,1,0,12,0,0,5,1,7.90005379181912,"data-new-25-25/unkn16.RData",117
0.748923528130502,216,2.20196391834833,4.22423569781133,"br9_2_land5","brC_1_land4",100,100,5,19,2,1,9,0,1,9,0,19.322499335533,"data-new-25-25/unkn16.RData",119
0.504968621342236,110,4.38223237515107,4.68781613862195,"br1_2_land5","brC_1_land5",100,100,4,17,2,1,9,0,0,5,9,5.60544374348425,"data-new-25-25/unkn17.RData",11
0.5841948663711,223,4.93762908493679,5.25651599475064,"br10_2_land1","brC_1_land5",100,100,3,19,2,1,15,0,2,4,0,91.5338553956,"data-new-25-25/unkn17.RData",19
0.479269549830326,225,4.98836165366142,4.61936791203793,"br10_2_land4","brC_1_land5",125,100,4,19,1,1,11,0,1,3,0,34.2063601994729,"data-new-25-25/unkn17.RData",22
0.653062272415917,183,6.40379497109972,5.85678996273417,"br3_2_land2","brC_1_land5",100,100,3,15,2,1,6,0,0,5,4,3.628198927762,"data-new-25-25/unkn17.RData",44
0.666230418821851,236,3.7163964394165,5.27518487053399,"br5_1_land1","brC_1_land5",100,100,6,15,2,1,9,0,2,1,0,80.0842682066104,"data-new-25-25/unkn17.RData",61
0.374695424206902,128,5.52126564958015,4.29940667304282,"br5_2_land2","brC_1_land5",100,100,3,19,1,1,12,0,1,3,0,28.358628234704,"data-new-25-25/unkn17.RData",68
0.629850988099865,231,4.02302304334779,5.00008179485926,"br5_2_land3","brC_1_land5",100,100,5,16,2,1,11,0,2,1,0,62.3567470655836,"data-new-25-25/unkn17.RData",69
0.342148965128611,159,5.8796696506515,4.00536401192768,"br6_1_land5","brC_1_land5",100,100,3,17,1,1,11,0,0,1,1,17.862167435304,"data-new-25-25/unkn17.RData",77
0.172500187574711,48,8.35646496225588,3.86466365467392,"br7_1_land2","brC_1_land5",100,100,3,19,3,2,14,0,0,5,14,2.236932993256,"data-new-25-25/unkn17.RData",86
0.0920348565171396,86,8.15873850250096,4.08010018357648,"br7_1_land6","brC_1_land5",125,100,3,25,2,1,12,0,0,12,11,4.3670004147971,"data-new-25-25/unkn17.RData",90
0.398060509185089,110,5.66812982938722,4.1926287400573,"br7_2_land3","brC_1_land5",100,100,1,19,1,1,15,0,0,15,4,1.5579407155348,"data-new-25-25/unkn17.RData",93
0.301846757368745,252,4.47948740109611,3.57196415465031,"br7_2_land4","brC_1_land5",300,100,5,19,2,1,7,0,0,5,4,4.25630685766486,"data-new-25-25/unkn17.RData",94
0.292526092519742,96,6.58216827429343,4.06310051024102,"br8_2_land3","brC_1_land5",100,100,3,20,2,1,10,0,0,2,10,3.64103872501396,"data-new-25-25/unkn17.RData",105
0.242699815390955,1,7.84268172914176,3.73725796786713,"br9_1_land1","brC_1_land5",125,100,1,21,1,0,18,0,0,18,3,2.26120555037297,"data-new-25-25/unkn17.RData",109
0.2181066988851,196,5.800270612129,3.71342583736313,"br9_2_land3","brC_1_land5",100,100,5,19,2,1,8,0,0,3,1,21.4273963205165,"data-new-25-25/unkn17.RData",117
0.135280320837154,131,4.49974000483014,3.1522743672832,"br6_1_land5","brC_1_land6",100,100,1,22,1,0,15,0,0,15,7,0.918167691043038,"data-new-25-25/unkn18.RData",77
0.315315532249772,316,5.17513959260982,3.01157401002944,"br7_1_land2","brC_1_land6",100,100,6,20,4,2,7,0,0,7,4,5.51765049937925,"data-new-25-25/unkn18.RData",86
0.299902946504627,346,5.25144819099417,3.227010538932,"br7_1_land6","brC_1_land6",125,100,8,18,5,3,9,0,0,9,1,5.49075762804028,"data-new-25-25/unkn18.RData",90
0.267708697063212,247,4.65279545152999,3.33953909541282,"br7_2_land3","brC_1_land6",100,100,7,17,2,1,7,0,0,5,1,5.62539548447364,"data-new-25-25/unkn18.RData",93
0.183203212807343,92,2.83311114252173,2.71887451000583,"br7_2_land4","brC_1_land6",300,100,4,19,1,1,10,0,0,10,3,3.06229333469498,"data-new-25-25/unkn18.RData",94
0.107988184336119,88,4.4344993288292,3.21001086559654,"br8_2_land3","brC_1_land6",100,100,2,15,1,1,11,0,0,2,2,2.0280236844562,"data-new-25-25/unkn18.RData",105
0.241017985638435,208,4.58087104989402,2.88416832322265,"br9_1_land1","brC_1_land6",125,100,4,18,3,1,10,0,0,10,5,2.35316359955892,"data-new-25-25/unkn18.RData",109
0.348854927401375,205,4.20817716345916,2.86033619271864,"br9_2_land3","brC_1_land6",100,100,3,19,3,1,14,0,0,14,5,2.05882630116787,"data-new-25-25/unkn18.RData",117
0.318322614950676,80,9.41933551578683,4.76293280562637,"br1_1_land2","brE_1_land1",100,125,6,13,2,1,5,0,1,5,0,31.4917777456483,"data-new-25-25/unkn19.RData",2
0.542553308326698,42,4.53571861120803,5.28765193594111,"br1_1_land3","brE_1_land1",100,125,1,15,1,1,15,0,1,15,0,24.9493764500658,"data-new-25-25/unkn19.RData",3
0.451473088860839,114,10.0318616547881,4.98616718845707,"br1_1_land4","brE_1_land1",100,125,3,14,1,1,7,0,1,1,0,33.8758597413926,"data-new-25-25/unkn19.RData",4
0.456705036351539,4,7.18379928689322,5.36908306478381,"br1_1_land5","brE_1_land1",100,125,1,19,1,1,11,0,0,11,8,2.49306469168583,"data-new-25-25/unkn19.RData",5
0.582874857480254,29,5.11817164910742,4.96540443752903,"br1_1_land6","brE_1_land1",100,125,3,19,1,1,10,0,0,10,4,19.8495703292453,"data-new-25-25/unkn19.RData",6
0.488378241358727,1,3.96744976794437,5.02910818253775,"br1_2_land1","brE_1_land1",100,125,2,15,2,1,8,0,0,7,8,4.42920126412644,"data-new-25-25/unkn19.RData",7
0.575661998400384,32,4.90339197361867,5.250414469355,"br1_2_land3","brE_1_land1",100,125,0,18,0,0,18,0,0,18,18,0,"data-new-25-25/unkn19.RData",9
0.153885151446061,308,5.77371272555384,4.26320562695607,"br1_2_land5","brE_1_land1",100,125,3,20,1,1,7,0,0,5,7,4.45613602263195,"data-new-25-25/unkn19.RData",11
0.549094169372751,3,2.81513815100802,4.55472057460323,"br1_2_land6","brE_1_land1",100,125,9,14,3,2,4,0,0,4,4,8.44407066202828,"data-new-25-25/unkn19.RData",12
0.627563908295473,60,5.07429320688434,4.64203419287742,"br10_1_land1","brE_1_land1",100,125,3,16,1,1,6,0,0,1,5,7.37948749216514,"data-new-25-25/unkn19.RData",13
0.560260887743226,63,4.89903987500079,4.85956398197459,"br10_1_land2","brE_1_land1",100,125,3,14,2,1,11,0,0,1,11,4.996836849434,"data-new-25-25/unkn19.RData",14
0.611482846558451,51,5.18131575107836,5.32908136442009,"br10_1_land4","brE_1_land1",100,125,3,17,2,1,8,0,0,6,8,3.94643492986239,"data-new-25-25/unkn19.RData",16
0.508023286283383,44,5.96626814033669,5.34878071514696,"br10_1_land5","brE_1_land1",100,125,2,17,1,0,10,0,0,10,4,1.27352314779154,"data-new-25-25/unkn19.RData",17
0.452174680045592,67,9.12246197872768,4.3759413363609,"br10_1_land6","brE_1_land1",100,125,1,20,1,0,16,0,0,4,16,1.44070656450042,"data-new-25-25/unkn19.RData",18
0.43183471691841,73,7.47119623784997,4.83190548308476,"br10_2_land1","brE_1_land1",100,125,6,12,3,2,5,0,1,4,0,38.3027901804412,"data-new-25-25/unkn19.RData",19
0.448912831082803,17,4.04679961148058,4.82702644452677,"br10_2_land2","brE_1_land1",100,125,6,21,2,1,7,0,0,7,6,9.61575707996317,"data-new-25-25/unkn19.RData",20
0.486088703352852,125,5.82795525101868,4.19475740037205,"br10_2_land4","brE_1_land1",125,125,1,16,1,1,16,0,1,16,0,11.2265682605677,"data-new-25-25/unkn19.RData",22
0.336948109592693,388,7.94320553429675,5.10478957632166,"br10_2_land5","brE_1_land1",100,125,3,20,1,1,11,0,0,3,11,4.51865368048786,"data-new-25-25/unkn19.RData",23
0.461329005611788,34,8.55870152645601,5.00839805450477,"br10_2_land6","brE_1_land1",100,125,5,13,3,1,7,1,0,0,3,8.17111651427322,"data-new-25-25/unkn19.RData",24
0.530658227242013,58,6.40578543956211,5.10693086761924,"br2_1_land3","brE_1_land1",100,125,1,13,1,0,12,0,0,1,12,3.00577265444208,"data-new-25-25/unkn19.RData",27
0.487311200311152,51,6.7729281996153,5.16188775863586,"br2_1_land4","brE_1_land1",100,125,1,18,1,0,14,0,0,4,14,2.88253412308453,"data-new-25-25/unkn19.RData",28
0.408343432075559,53,6.26776727368367,5.22269076887333,"br2_1_land5","brE_1_land1",225,125,2,20,2,1,12,0,0,12,8,0.909039341010465,"data-new-25-25/unkn19.RData",29
0.446620387555246,67,8.44553294590599,5.21020213150677,"br2_1_land6","brE_1_land1",100,125,4,21,2,1,16,0,1,16,0,49.7946740565184,"data-new-25-25/unkn19.RData",30
0.464772235030342,38,5.73728699769032,4.89810097788143,"br2_2_land1","brE_1_land1",100,125,1,18,1,0,15,0,0,3,15,1.86870890069927,"data-new-25-25/unkn19.RData",31
0.501718011574101,61,9.01004782947707,5.3275744697868,"br2_2_land3","brE_1_land1",100,125,5,15,3,1,7,0,0,1,7,9.61542739669924,"data-new-25-25/unkn19.RData",33
0.609141367144705,45,4.4426414245245,5.12756717385896,"br2_2_land4","brE_1_land1",100,125,0,15,0,0,15,0,0,15,15,0,"data-new-25-25/unkn19.RData",34
0.531592345519027,16,5.33849896187242,5.20034275409342,"br2_2_land6","brE_1_land1",100,125,3,17,2,1,9,0,0,9,4,31.6957275251901,"data-new-25-25/unkn19.RData",36
0.607880502144319,6,4.46253712228275,5.0916680091463,"br3_1_land2","brE_1_land1",100,125,0,26,0,0,26,0,0,26,26,0,"data-new-25-25/unkn19.RData",38
0.492726263542692,1,6.09252740464662,5.37053278886454,"br3_1_land3","brE_1_land1",100,125,1,18,1,1,11,0,0,7,11,2.59330579395281,"data-new-25-25/unkn19.RData",39
0.443822865658426,15,7.44138214674556,5.55157564105638,"br3_1_land6","brE_1_land1",150,125,5,13,2,1,5,0,1,3,0,36.223409145903,"data-new-25-25/unkn19.RData",42
0.492834567957061,11,2.2007794540479,4.60265828039244,"br3_2_land1","brE_1_land1",625,125,2,22,1,1,10,0,0,8,4,10.9540875066872,"data-new-25-25/unkn19.RData",43
0.448751817936719,5,7.34009252821228,5.43217945106829,"br3_2_land2","brE_1_land1",100,125,3,15,2,1,13,0,1,2,0,52.3982069571972,"data-new-25-25/unkn19.RData",44
0.444764019347297,1,10.6719262682481,5.04321694561608,"br3_2_land3","brE_1_land1",550,125,3,15,2,1,7,0,0,7,1,8.84060659343118,"data-new-25-25/unkn19.RData",45
0.507958739438533,157,9.97694924870423,5.38191243890845,"br3_2_land4","brE_1_land1",100,125,0,18,0,0,18,0,0,18,18,0,"data-new-25-25/unkn19.RData",46
0.46163899273671,87,7.84970365930484,4.43245980890155,"br3_2_land6","brE_1_land1",100,125,2,17,1,1,10,0,0,6,10,3.96333598639793,"data-new-25-25/unkn19.RData",48
0.61785587185168,1,2.4832038898951,5.0447762434736,"br4_1_land1","brE_1_land1",100,125,4,15,2,1,6,0,0,1,4,18.6063100121839,"data-new-25-25/unkn19.RData",49
0.448905487349222,88,8.65604101740322,4.82607812499998,"br4_1_land2","brE_1_land1",100,125,0,19,0,0,19,0,0,19,19,0,"data-new-25-25/unkn19.RData",50
0.58970410231937,54,5.81623632357035,5.17369715432799,"br4_1_land3","brE_1_land1",100,125,1,18,1,1,14,0,0,14,4,23.0616516235973,"data-new-25-25/unkn19.RData",51
0.519503113039224,38,3.56333725802201,4.91939475244128,"br4_1_land4","brE_1_land1",100,125,2,14,1,1,6,0,0,6,3,5.71645179119508,"data-new-25-25/unkn19.RData",52
0.443724162648559,61,6.02717573280731,4.81186846150971,"br4_1_land5","brE_1_land1",100,125,2,16,1,1,9,0,0,2,5,2.68712210759856,"data-new-25-25/unkn19.RData",53
0.422096295537822,27,9.20735212052308,5.32759350074261,"br4_1_land6","brE_1_land1",100,125,6,15,3,1,6,0,0,4,6,25.1663964791883,"data-new-25-25/unkn19.RData",54
0.593719030193983,29,4.57129696284769,5.36394639593431,"br4_2_land1","brE_1_land1",150,125,2,16,1,0,8,0,0,2,8,3.21536864843213,"data-new-25-25/unkn19.RData",55
0.532299672757716,114,6.66272913828446,4.624125315502,"br4_2_land2","brE_1_land1",125,125,2,18,2,1,12,0,0,6,12,3.08865583487541,"data-new-25-25/unkn19.RData",56
0.330267524451834,401,8.56162810314015,5.28642462889432,"br4_2_land3","brE_1_land1",100,125,3,10,1,1,6,0,1,2,0,20.086312315344,"data-new-25-25/unkn19.RData",57
0.496320388734235,80,4.70581063118924,4.66070042160411,"br4_2_land4","brE_1_land1",100,125,6,12,5,2,6,0,1,6,0,23.8929785604023,"data-new-25-25/unkn19.RData",58
0.617620243067896,43,4.48920366430771,5.2145852404677,"br4_2_land5","brE_1_land1",100,125,8,12,5,2,5,0,0,2,4,36.0199990700755,"data-new-25-25/unkn19.RData",59
0.512625172925759,121,8.60878350330603,4.85057435886811,"br5_1_land1","brE_1_land1",100,125,4,20,2,1,13,0,1,3,0,28.9021237231543,"data-new-25-25/unkn19.RData",61
0.548596499576301,59,3.79718399490433,4.95859107407619,"br5_1_land2","brE_1_land1",100,125,5,15,4,2,13,4,0,0,13,11.0105821404858,"data-new-25-25/unkn19.RData",62
0.530517955819146,50,5.83486040220975,4.99497001388324,"br5_1_land4","brE_1_land1",100,125,4,14,3,1,12,0,1,12,0,36.2080780859278,"data-new-25-25/unkn19.RData",64
0.389051528665559,73,9.06912830093505,4.73026826603541,"br5_1_land5","brE_1_land1",100,125,2,19,1,1,15,0,1,4,0,30.2171773300744,"data-new-25-25/unkn19.RData",65
0.540645828235356,49,4.70525133186198,4.80948435634817,"br5_1_land6","brE_1_land1",100,125,8,13,6,3,6,6,0,0,2,17.7187194479319,"data-new-25-25/unkn19.RData",66
0.63724537464125,35,3.87183351928795,4.99554472010569,"br5_2_land1","brE_1_land1",100,125,0,15,0,0,15,0,0,15,15,0,"data-new-25-25/unkn19.RData",67
0.093845438802933,1,8.63475853195611,3.87479616137693,"br5_2_land2","brE_1_land1",100,125,1,21,1,1,17,0,0,17,4,0.895457855346201,"data-new-25-25/unkn19.RData",68
0.518976489816363,128,7.01544149355967,4.57547128319337,"br5_2_land3","brE_1_land1",100,125,4,16,2,1,12,0,1,12,0,25.7016741134232,"data-new-25-25/unkn19.RData",69
0.590150720776638,1,4.9746204065854,5.33435472103342,"br5_2_land4","brE_1_land1",100,125,5,15,4,2,8,0,0,4,8,7.27583236413329,"data-new-25-25/unkn19.RData",70
0.612366580750825,56,5.81354688013257,5.27206169584052,"br5_2_land6","brE_1_land1",100,125,0,15,0,0,15,0,0,15,15,0,"data-new-25-25/unkn19.RData",72
0.240315426050266,88,6.60220469232002,3.70542604168492,"br6_1_land1","brE_1_land1",125,125,1,20,1,0,17,0,0,3,17,1.85723926709397,"data-new-25-25/unkn19.RData",73
0.403159422563074,58,6.28265273099586,4.84508079484443,"br6_1_land3","brE_1_land1",100,125,1,15,1,0,8,0,0,8,7,0.609334811535831,"data-new-25-25/unkn19.RData",75
0.538617308028873,55,5.84949548861805,5.00939260630089,"br6_1_land4","brE_1_land1",100,125,5,12,4,2,7,4,0,0,7,6.60306853347908,"data-new-25-25/unkn19.RData",76
0.262267986698346,331,3.38798453592427,3.5807535002618,"br6_1_land5","brE_1_land1",100,125,3,17,2,1,8,0,0,3,6,2.80610642453254,"data-new-25-25/unkn19.RData",77
0.30204320494483,32,7.55124107012297,5.26264594539042,"br6_1_land6","brE_1_land1",100,125,2,18,1,1,9,0,0,9,8,2.48508742330617,"data-new-25-25/unkn19.RData",78
0.202473650056619,401,7.38061402007328,5.36197965843698,"br6_2_land1","brE_1_land1",100,125,7,18,4,2,5,0,0,3,5,16.3122393047326,"data-new-25-25/unkn19.RData",79
0.48414722713773,60,5.54774132897691,4.05205649209852,"br6_2_land2","brE_1_land1",150,125,2,17,1,1,12,0,0,1,4,3.0622677638246,"data-new-25-25/unkn19.RData",80
0.612631549705473,29,6.84047712168042,5.4064940787516,"br6_2_land5","brE_1_land1",100,125,7,17,4,2,4,0,0,4,4,44.2471951988058,"data-new-25-25/unkn19.RData",83
0.46462861062134,1,3.09927532049555,4.81361118744129,"br6_2_land6","brE_1_land1",100,125,3,18,1,1,8,0,0,7,8,4.32607473211302,"data-new-25-25/unkn19.RData",84
0.571467698957934,58,4.60023612271811,5.30389161620341,"br7_1_land1","brE_1_land1",100,125,9,13,6,3,4,0,0,1,4,27.0079681253408,"data-new-25-25/unkn19.RData",85
0.275566182146258,199,3.06200622345847,3.44005314300804,"br7_1_land2","brE_1_land1",100,125,5,23,2,1,9,0,0,1,9,6.67808134027084,"data-new-25-25/unkn19.RData",86
0.464231543801154,117,10.3732476738293,4.97507226036094,"br7_1_land3","brE_1_land1",100,125,1,15,1,1,15,0,1,15,0,23.667988059804,"data-new-25-25/unkn19.RData",87
0.372441609738591,1,10.9613499206697,5.15514625658359,"br7_1_land4","brE_1_land1",125,125,5,11,5,2,8,0,0,8,3,3.07154368502792,"data-new-25-25/unkn19.RData",88
0.249590392325421,360,3.51963025887228,3.6554896719106,"br7_1_land6","brE_1_land1",125,125,3,22,1,1,12,0,0,8,1,7.16872584844199,"data-new-25-25/unkn19.RData",90
0.459724843195437,53,9.68032044762406,4.90153012743216,"br7_2_land1","brE_1_land1",100,125,3,17,1,1,7,1,0,0,7,5.07081500782204,"data-new-25-25/unkn19.RData",91
0.526797476432197,61,5.72458115397996,4.54932551503917,"br7_2_land2","brE_1_land1",100,125,6,13,2,1,7,0,0,1,7,4.43909176652993,"data-new-25-25/unkn19.RData",92
0.282766419759,3,6.57533464232661,3.76801822839142,"br7_2_land3","brE_1_land1",100,125,2,16,2,1,10,0,0,6,10,4.03741183422609,"data-new-25-25/unkn19.RData",93
0.286701780211801,127,2.94744980135592,3.14735364298443,"br7_2_land4","brE_1_land1",300,125,2,24,2,1,14,0,0,14,10,1.034032867507,"data-new-25-25/unkn19.RData",94
0.478427948943311,71,6.7089799104701,4.72671022246598,"br7_2_land5","brE_1_land1",100,125,1,20,1,1,12,0,0,8,12,0.62348217897138,"data-new-25-25/unkn19.RData",95
0.405635008741396,26,10.5704302240508,4.98703005291185,"br7_2_land6","brE_1_land1",100,125,4,14,1,1,6,0,0,1,2,8.16610272185307,"data-new-25-25/unkn19.RData",96
0.284667215608848,341,9.3069489103753,5.5428305638969,"br8_1_land1","brE_1_land1",200,125,0,16,0,0,16,0,0,16,16,0,"data-new-25-25/unkn19.RData",97
0.364229176785,88,9.69345911188655,4.86423802865129,"br8_1_land2","brE_1_land1",100,125,4,14,3,2,11,0,1,11,0,19.9721823226276,"data-new-25-25/unkn19.RData",98
0.604342871670853,30,3.10808733491015,4.46423345689842,"br8_1_land3","brE_1_land1",350,125,2,20,1,1,10,0,0,6,4,11.6104720125328,"data-new-25-25/unkn19.RData",99
0.466607187666817,39,11.5031755693364,5.30487440008904,"br8_1_land4","brE_1_land1",150,125,4,18,3,1,13,0,0,3,13,6.65500532609218,"data-new-25-25/unkn19.RData",100
0.527591376358419,37,3.9023274336624,4.95675666604806,"br8_1_land5","brE_1_land1",125,125,5,20,2,1,11,0,0,2,4,47.8063465010557,"data-new-25-25/unkn19.RData",101
0.492050762276869,8,4.50296749806487,5.27198178504247,"br8_1_land6","brE_1_land1",100,125,4,15,2,1,6,0,0,2,6,6.19898884240301,"data-new-25-25/unkn19.RData",102
0.458630384708608,49,7.71597248076102,5.63137372428693,"br8_2_land1","brE_1_land1",150,125,1,12,1,0,7,0,0,7,5,2.0188649881264,"data-new-25-25/unkn19.RData",103
0.650426801065261,59,5.4419582915977,5.3304724181406,"br8_2_land2","brE_1_land1",100,125,5,18,2,1,10,0,0,3,4,49.1236693391039,"data-new-25-25/unkn19.RData",104
0.229908665845239,1,6.22605880665088,3.63848999857514,"br8_2_land3","brE_1_land1",100,125,4,17,3,1,9,0,0,5,3,10.3205040841135,"data-new-25-25/unkn19.RData",105
0.608933396449983,75,6.6005379216106,4.5601107751569,"br8_2_land5","brE_1_land1",100,125,5,12,1,1,4,1,0,0,4,9.70490266012848,"data-new-25-25/unkn19.RData",107
0.499536702470876,43,7.22261609736234,4.69209934024966,"br8_2_land6","brE_1_land1",100,125,3,16,2,1,8,0,0,5,8,5.32584539628454,"data-new-25-25/unkn19.RData",108
0.232675739855144,65,4.12621050400848,3.31264745620125,"br9_1_land1","brE_1_land1",125,125,3,18,2,1,8,0,0,8,7,3.79133729161574,"data-new-25-25/unkn19.RData",109
0.308330973335197,335,7.48208464969505,4.99306436789071,"br9_1_land2","brE_1_land1",125,125,5,22,3,1,11,0,0,8,11,6.34887448851274,"data-new-25-25/unkn19.RData",110
0.464494292984071,70,7.26200535502371,4.46555703887857,"br9_1_land3","brE_1_land1",100,125,5,14,2,1,7,0,0,1,2,17.5894456266427,"data-new-25-25/unkn19.RData",111
0.534621494676145,35,4.60441273251079,4.77052492846352,"br9_1_land4","brE_1_land1",100,125,1,17,1,0,15,0,0,2,15,1.22141806014012,"data-new-25-25/unkn19.RData",112
0.444625054794871,41,12.8972223550228,5.4256028797342,"br9_1_land6","brE_1_land1",100,125,6,12,5,2,9,0,0,1,9,12.039812592552,"data-new-25-25/unkn19.RData",114
0.426202310366363,58,7.33932830456975,5.1200729739696,"br9_2_land1","brE_1_land1",100,125,3,13,2,1,9,0,0,3,9,5.74305814155448,"data-new-25-25/unkn19.RData",115
0.460057579905145,65,7.64529723040067,4.88786177781543,"br9_2_land2","brE_1_land1",200,125,4,21,2,1,8,0,1,8,0,29.4974787329923,"data-new-25-25/unkn19.RData",116
